"","DateHour","LocationID","VisitID","ID","CharacteristicID","ResultValue","Units","Qualifier","FlagID","MethodID","ResultComment","SampleDepth","UniqueID","Datetime","ProjectID","SampleTypeID","HasFlow","SampleDepthType","Comment","LocationDescription","WaterBodyID","MunicipalityID","Latitude","Longitude","LocationTypeID","LocationMethod","CoordinateSystem","InWatershed","RegionalID","WaterType","Owner","StaffGage","County","CatchmentArea_Sqmi","Precip.48","Weather"
"963",2013-07-03 11:00:00,"WEPBCHC",131230,423043,"FCOLI",60,"CFU/100ml",NA,NA,NA,NA,NA,"201307031200_WEPBCHC_MUNIBCH_S",2013-07-03 11:00:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.65,"Wet"
"964",2013-07-03 11:00:00,"WEPBCHC",131230,423044,"TEMP_AIR",29.4444444444444,"deg C",NA,NA,NA,NA,NA,"201307031200_WEPBCHC_MUNIBCH_S",2013-07-03 11:00:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.65,"Wet"
"965",2013-07-03 11:00:00,"WEPBCHC",131230,423042,"TEMP_WATER",26.1111111111111,"deg C",NA,NA,NA,NA,NA,"201307031200_WEPBCHC_MUNIBCH_S",2013-07-03 11:00:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.65,"Wet"
"966",2013-07-09 11:00:00,"WEPBCHC",131231,423046,"TEMP_WATER",27.7777777777778,"deg C",NA,NA,NA,NA,NA,"201307091210_WEPBCHC_MUNIBCH_S",2013-07-09 11:10:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"967",2013-07-09 11:00:00,"WEPBCHC",131231,423047,"FCOLI",20,"CFU/100ml","<",NA,NA,NA,NA,"201307091210_WEPBCHC_MUNIBCH_S",2013-07-09 11:10:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"968",2013-07-09 11:00:00,"WEPBCHC",131231,423045,"TEMP_AIR",26.1111111111111,"deg C",NA,NA,NA,NA,NA,"201307091210_WEPBCHC_MUNIBCH_S",2013-07-09 11:10:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"969",2013-07-11 08:00:00,"UPLSHBM",137694,447869,"ENT",169,"CFU/100ml",NA,NA,NA,NA,NA,"201307110900_UPLSHBM_DCRBCH_S",2013-07-11 08:00:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"970",2013-07-11 08:00:00,"UPLSHBM",137694,447870,"TEMP_WATER",26.1111111111111,"deg C",NA,NA,NA,NA,NA,"201307110900_UPLSHBM_DCRBCH_S",2013-07-11 08:00:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"971",2013-07-12 09:00:00,"UPLSHBM",137695,447872,"TEMP_WATER",26.1111111111111,"deg C",NA,NA,NA,NA,NA,"201307121036_UPLSHBM_DCRBCH_S",2013-07-12 09:36:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.18,"Dry"
"972",2013-07-12 09:00:00,"UPLSHBM",137695,447871,"ENT",6,"CFU/100ml",NA,NA,NA,NA,NA,"201307121036_UPLSHBM_DCRBCH_S",2013-07-12 09:36:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.18,"Dry"
"973",2013-07-16 10:00:00,"WEPBCHC",131232,423049,"TEMP_WATER",28.8888888888889,"deg C",NA,NA,NA,NA,NA,"201307161140_WEPBCHC_MUNIBCH_S",2013-07-16 10:40:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"974",2013-07-16 10:00:00,"WEPBCHC",131232,423048,"TEMP_AIR",30,"deg C",NA,NA,NA,NA,NA,"201307161140_WEPBCHC_MUNIBCH_S",2013-07-16 10:40:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"975",2013-07-16 10:00:00,"WEPBCHC",131232,423050,"FCOLI",200,"CFU/100ml",NA,NA,NA,NA,NA,"201307161140_WEPBCHC_MUNIBCH_S",2013-07-16 10:40:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"976",2013-07-18 10:00:00,"UPLSHBM",137696,447873,"TEMP_WATER",28.8888888888889,"deg C",NA,NA,NA,NA,NA,"201307181110_UPLSHBM_DCRBCH_S",2013-07-18 10:10:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"977",2013-07-18 10:00:00,"UPLSHBM",137696,447874,"ENT",10,"CFU/100ml",NA,NA,NA,NA,NA,"201307181110_UPLSHBM_DCRBCH_S",2013-07-18 10:10:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"978",2013-07-23 10:00:00,"WEPBCHC",131233,423051,"FCOLI",50,"CFU/100ml","<",NA,NA,NA,NA,"201307231131_WEPBCHC_MUNIBCH_S",2013-07-23 10:31:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.18,"Dry"
"979",2013-07-23 10:00:00,"WEPBCHC",131233,423053,"TEMP_AIR",26.6666666666667,"deg C",NA,NA,NA,NA,NA,"201307231131_WEPBCHC_MUNIBCH_S",2013-07-23 10:31:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.18,"Dry"
"980",2013-07-23 10:00:00,"WEPBCHC",131233,423052,"TEMP_WATER",28.3333333333333,"deg C",NA,NA,NA,NA,NA,"201307231131_WEPBCHC_MUNIBCH_S",2013-07-23 10:31:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.18,"Dry"
"981",2013-07-25 08:00:00,"UPLSHBM",137697,447876,"TEMP_WATER",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"201307250915_UPLSHBM_DCRBCH_S",2013-07-25 08:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.59,"Wet"
"982",2013-07-25 08:00:00,"UPLSHBM",137697,447875,"ENT",65,"CFU/100ml",NA,NA,NA,NA,NA,"201307250915_UPLSHBM_DCRBCH_S",2013-07-25 08:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.59,"Wet"
"983",2013-07-30 08:00:00,"WEPBCHC",131234,423054,"FCOLI",20,"CFU/100ml",NA,NA,NA,NA,NA,"201307300945_WEPBCHC_MUNIBCH_S",2013-07-30 08:45:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.33,"Wet"
"984",2013-08-01 04:00:00,"UPLSHBM",137698,447877,"ENT",2,"CFU/100ml",NA,NA,NA,NA,NA,"201308010545_UPLSHBM_DCRBCH_S",2013-08-01 04:45:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"985",2013-08-01 04:00:00,"UPLSHBM",137698,447878,"TEMP_WATER",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"201308010545_UPLSHBM_DCRBCH_S",2013-08-01 04:45:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"986",2013-08-06 09:00:00,"WEPBCHC",131235,423055,"TEMP_AIR",22.7777777777778,"deg C",NA,NA,NA,NA,NA,"201308061030_WEPBCHC_MUNIBCH_S",2013-08-06 09:30:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"987",2013-08-06 09:00:00,"WEPBCHC",131235,423056,"TEMP_WATER",25,"deg C",NA,NA,NA,NA,NA,"201308061030_WEPBCHC_MUNIBCH_S",2013-08-06 09:30:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"988",2013-08-06 09:00:00,"WEPBCHC",131235,423057,"FCOLI",400,"CFU/100ml","<",NA,NA,NA,NA,"201308061030_WEPBCHC_MUNIBCH_S",2013-08-06 09:30:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"989",2013-08-08 05:00:00,"UPLSHBM",137699,447880,"ENT",4,"CFU/100ml",NA,NA,NA,NA,NA,"201308080630_UPLSHBM_DCRBCH_S",2013-08-08 05:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"990",2013-08-08 05:00:00,"UPLSHBM",137699,447879,"TEMP_WATER",22.2222222222222,"deg C",NA,NA,NA,NA,NA,"201308080630_UPLSHBM_DCRBCH_S",2013-08-08 05:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"991",2013-08-08 09:00:00,"WEPBCHC",131236,423058,"FCOLI",100,"CFU/100ml",NA,NA,NA,NA,NA,"201308081010_WEPBCHC_MUNIBCH_S",2013-08-08 09:10:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.07,"Dry"
"992",2013-08-08 09:00:00,"WEPBCHC",131236,423060,"TEMP_AIR",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"201308081010_WEPBCHC_MUNIBCH_S",2013-08-08 09:10:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.07,"Dry"
"993",2013-08-08 09:00:00,"WEPBCHC",131236,423059,"TEMP_WATER",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"201308081010_WEPBCHC_MUNIBCH_S",2013-08-08 09:10:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.07,"Dry"
"994",2013-08-12 10:00:00,"WEPBCHC",131237,423062,"TEMP_WATER",25,"deg C",NA,NA,NA,NA,NA,"201308121100_WEPBCHC_MUNIBCH_S",2013-08-12 10:00:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"995",2013-08-12 10:00:00,"WEPBCHC",131237,423061,"FCOLI",275,"CFU/100ml","<",NA,NA,NA,NA,"201308121100_WEPBCHC_MUNIBCH_S",2013-08-12 10:00:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"996",2013-08-12 10:00:00,"WEPBCHC",131237,423063,"TEMP_AIR",29.4444444444444,"deg C",NA,NA,NA,NA,NA,"201308121100_WEPBCHC_MUNIBCH_S",2013-08-12 10:00:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"997",2013-08-15 08:00:00,"UPLSHBM",137700,447881,"TEMP_WATER",22.7777777777778,"deg C",NA,NA,NA,NA,NA,"201308150932_UPLSHBM_DCRBCH_S",2013-08-15 08:32:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"998",2013-08-15 08:00:00,"UPLSHBM",137700,447882,"ENT",6,"CFU/100ml",NA,NA,NA,NA,NA,"201308150932_UPLSHBM_DCRBCH_S",2013-08-15 08:32:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"999",2013-08-16 09:00:00,"WEPBCHC",131238,423065,"FCOLI",25,"CFU/100ml",NA,NA,NA,NA,NA,"201308161030_WEPBCHC_MUNIBCH_S",2013-08-16 09:30:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1000",2013-08-16 09:00:00,"WEPBCHC",131238,423064,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"201308161030_WEPBCHC_MUNIBCH_S",2013-08-16 09:30:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1001",2013-08-20 10:00:00,"WEPBCHC",131239,423067,"TEMP_WATER",26.1111111111111,"deg C",NA,NA,NA,NA,NA,"201308201155_WEPBCHC_MUNIBCH_S",2013-08-20 10:55:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1002",2013-08-20 10:00:00,"WEPBCHC",131239,423068,"FCOLI",50,"CFU/100ml",NA,NA,NA,NA,NA,"201308201155_WEPBCHC_MUNIBCH_S",2013-08-20 10:55:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1003",2013-08-20 10:00:00,"WEPBCHC",131239,423066,"TEMP_AIR",31.1111111111111,"deg C",NA,NA,NA,NA,NA,"201308201155_WEPBCHC_MUNIBCH_S",2013-08-20 10:55:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1004",2013-08-22 04:00:00,"UPLSHBM",137701,447884,"ENT",4,"CFU/100ml",NA,NA,NA,NA,NA,"201308220555_UPLSHBM_DCRBCH_S",2013-08-22 04:55:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1005",2013-08-22 04:00:00,"UPLSHBM",137701,447883,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"201308220555_UPLSHBM_DCRBCH_S",2013-08-22 04:55:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1006",2013-08-27 11:00:00,"WEPBCHC",131240,423069,"TEMP_AIR",27.7777777777778,"deg C",NA,NA,NA,NA,NA,"201308271245_WEPBCHC_MUNIBCH_S",2013-08-27 11:45:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"1007",2013-08-27 11:00:00,"WEPBCHC",131240,423070,"FCOLI",20,"CFU/100ml","<",NA,NA,NA,NA,"201308271245_WEPBCHC_MUNIBCH_S",2013-08-27 11:45:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"1008",2013-08-27 11:00:00,"WEPBCHC",131240,423071,"TEMP_WATER",26.1111111111111,"deg C",NA,NA,NA,NA,NA,"201308271245_WEPBCHC_MUNIBCH_S",2013-08-27 11:45:00,"MUNIBCH","S",1,NA,NA,"Center of the beach","Wedge Pond","Winchester",42.453883,-71.142985,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.01,"Dry"
"1009",2013-08-29 08:00:00,"UPLSHBM",137702,447886,"TEMP_WATER",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"201308290945_UPLSHBM_DCRBCH_S",2013-08-29 08:45:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1010",2013-08-29 08:00:00,"UPLSHBM",137702,447885,"ENT",6,"CFU/100ml",NA,NA,NA,NA,NA,"201308290945_UPLSHBM_DCRBCH_S",2013-08-29 08:45:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1011",2014-05-22 08:00:00,"UPLSHBM",137703,447887,"ENT",4,"CFU/100ml",NA,NA,NA,NA,NA,"201405220940_UPLSHBM_DCRBCH_S",2014-05-22 08:40:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1012",2014-05-22 08:00:00,"UPLSHBM",137703,447889,"TEMP_WATER",20.5555555555556,"deg C",NA,NA,NA,NA,NA,"201405220940_UPLSHBM_DCRBCH_S",2014-05-22 08:40:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1013",2014-05-22 08:00:00,"UPLSHBM",137703,447888,"TEMP_AIR",12.2222222222222,"deg C",NA,NA,NA,NA,NA,"201405220940_UPLSHBM_DCRBCH_S",2014-05-22 08:40:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"1014",2014-05-29 06:00:00,"UPLSHBM",137704,447890,"TEMP_WATER",17.2222222222222,"deg C",NA,NA,NA,NA,NA,"201405290715_UPLSHBM_DCRBCH_S",2014-05-29 06:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.56,"Wet"
"1015",2014-05-29 06:00:00,"UPLSHBM",137704,447892,"ENT",54,"CFU/100ml",NA,NA,NA,NA,NA,"201405290715_UPLSHBM_DCRBCH_S",2014-05-29 06:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.56,"Wet"
"1016",2014-05-29 06:00:00,"UPLSHBM",137704,447891,"TEMP_AIR",15.5555555555556,"deg C",NA,NA,NA,NA,NA,"201405290715_UPLSHBM_DCRBCH_S",2014-05-29 06:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.56,"Wet"
"1017",2014-06-05 09:00:00,"UPLSHBM",137705,447894,"TEMP_WATER",20,"deg C",NA,NA,NA,NA,NA,"201406051015_UPLSHBM_DCRBCH_S",2014-06-05 09:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.19,"Dry"
"1018",2014-06-05 09:00:00,"UPLSHBM",137705,447895,"ENT",13,"CFU/100ml",NA,NA,NA,NA,NA,"201406051015_UPLSHBM_DCRBCH_S",2014-06-05 09:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.19,"Dry"
"1019",2014-06-05 09:00:00,"UPLSHBM",137705,447893,"TEMP_AIR",16.1111111111111,"deg C",NA,NA,NA,NA,NA,"201406051015_UPLSHBM_DCRBCH_S",2014-06-05 09:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.19,"Dry"
"1020",2014-06-12 05:00:00,"UPLSHBM",137706,447896,"TEMP_AIR",16.1111111111111,"deg C",NA,NA,NA,NA,NA,"201406120615_UPLSHBM_DCRBCH_S",2014-06-12 05:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.8,"Wet"
"1021",2014-06-12 05:00:00,"UPLSHBM",137706,447898,"TEMP_WATER",22.2222222222222,"deg C",NA,NA,NA,NA,NA,"201406120615_UPLSHBM_DCRBCH_S",2014-06-12 05:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.8,"Wet"
"1022",2014-06-12 05:00:00,"UPLSHBM",137706,447897,"ENT",269,"CFU/100ml",NA,NA,NA,NA,NA,"201406120615_UPLSHBM_DCRBCH_S",2014-06-12 05:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.8,"Wet"
"1023",2014-06-13 13:00:00,"UPLSHBM",137707,447901,"TEMP_AIR",18.3333333333333,"deg C",NA,NA,NA,NA,NA,"201406131400_UPLSHBM_DCRBCH_S",2014-06-13 13:00:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.25,"Wet"
"1024",2014-06-13 13:00:00,"UPLSHBM",137707,447899,"ENT",43,"CFU/100ml",NA,NA,NA,NA,NA,"201406131400_UPLSHBM_DCRBCH_S",2014-06-13 13:00:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.25,"Wet"
"1025",2014-06-13 13:00:00,"UPLSHBM",137707,447900,"TEMP_WATER",18.3333333333333,"deg C",NA,NA,NA,NA,NA,"201406131400_UPLSHBM_DCRBCH_S",2014-06-13 13:00:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.25,"Wet"
"1026",2014-06-14 08:00:00,"UPLSHBM",137708,447903,"TEMP_AIR",15,"deg C",NA,NA,NA,NA,NA,"201406140930_UPLSHBM_DCRBCH_S",2014-06-14 08:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.55,"Wet"
"1027",2014-06-14 08:00:00,"UPLSHBM",137708,447904,"TEMP_WATER",19.4444444444444,"deg C",NA,NA,NA,NA,NA,"201406140930_UPLSHBM_DCRBCH_S",2014-06-14 08:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.55,"Wet"
