"","DateHour","LocationID","VisitID","ID","CharacteristicID","ResultValue","Units","Qualifier","FlagID","MethodID","ResultComment","SampleDepth","UniqueID","Datetime","ProjectID","SampleTypeID","HasFlow","SampleDepthType","Comment","LocationDescription","WaterBodyID","MunicipalityID","Latitude","Longitude","LocationTypeID","LocationMethod","CoordinateSystem","InWatershed","RegionalID","WaterType","Owner","StaffGage","County","CatchmentArea_Sqmi","Precip.48","Weather"
"2782",2016-08-15 09:00:00,"UPLSHBC",139566,457969,"DO_SAT",114.434449845198,"%",NA,NA,24,NA,NA,"201608151031_UPLSHBC_RECFLAG_S",2016-08-15 09:31:00,"RECFLAG","S",1,NA,"E. coli blank failed","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2783",2016-08-15 09:00:00,"ALB006",139567,457973,"DO",2.67,"mg/l",NA,NA,24,NA,NA,"201608151042_ALB006_RECFLAG_S",2016-08-15 09:42:00,"RECFLAG","S",1,NA,"E. coli blank failed","Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0.52,"Wet"
"2784",2016-08-15 09:00:00,"WEPBOBC",139564,458011,"DO",8.47,"mg/l",NA,NA,24,NA,NA,"201608151016_WEPBOBC_RECFLAG_S",2016-08-15 09:16:00,"RECFLAG","S",1,NA,"E. coli blank failed","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2785",2016-08-15 09:00:00,"ALB006",139567,457977,"DO_SAT",32.1794424593243,"%",NA,NA,24,NA,NA,"201608151042_ALB006_RECFLAG_S",2016-08-15 09:42:00,"RECFLAG","S",1,NA,"E. coli blank failed","Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0.52,"Wet"
"2786",2016-08-15 09:00:00,"ALB006",139567,457975,"ECOLI",1220,"MPN/100ml",NA,NA,6,NA,NA,"201608151042_ALB006_RECFLAG_S",2016-08-15 09:42:00,"RECFLAG","S",1,NA,"E. coli blank failed","Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0.52,"Wet"
"2787",2016-08-15 09:00:00,"WEPBOBC",139564,458007,"TEMP_WATER",28.257,"deg C",NA,NA,68,NA,NA,"201608151016_WEPBOBC_RECFLAG_S",2016-08-15 09:16:00,"RECFLAG","S",1,NA,"E. coli blank failed","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2788",2016-08-15 09:00:00,"WEPBOBC",139564,458008,"DO_SAT",109.127802101379,"%",NA,NA,24,NA,NA,"201608151016_WEPBOBC_RECFLAG_S",2016-08-15 09:16:00,"RECFLAG","S",1,NA,"E. coli blank failed","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2789",2016-08-15 09:00:00,"WEPBOBC",139564,458010,"ECOLI",2400,"MPN/100ml",NA,NA,6,NA,NA,"201608151016_WEPBOBC_RECFLAG_S",2016-08-15 09:16:00,"RECFLAG","S",1,NA,"E. coli blank failed","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2790",2016-08-15 09:00:00,"ALB006",139567,457978,"TEMP_WATER",24.574,"deg C",NA,NA,68,NA,NA,"201608151042_ALB006_RECFLAG_S",2016-08-15 09:42:00,"RECFLAG","S",1,NA,"E. coli blank failed","Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0.52,"Wet"
"2791",2016-08-15 09:00:00,"UPLSHBC",139566,457970,"TURB",2.33,"NTU",NA,NA,205,NA,NA,"201608151031_UPLSHBC_RECFLAG_S",2016-08-15 09:31:00,"RECFLAG","S",1,NA,"E. coli blank failed","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2792",2016-08-15 09:00:00,"UPLSHBC",139566,457967,"SPCOND",1060,"uS/cm",NA,NA,71,NA,NA,"201608151031_UPLSHBC_RECFLAG_S",2016-08-15 09:31:00,"RECFLAG","S",1,NA,"E. coli blank failed","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2793",2016-08-15 09:00:00,"WEPBOBC",139564,458009,"TURB",3.14,"NTU",NA,NA,205,NA,NA,"201608151016_WEPBOBC_RECFLAG_S",2016-08-15 09:16:00,"RECFLAG","S",1,NA,"E. coli blank failed","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.52,"Wet"
"2794",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457596,"DO",10.66,"mg/l",NA,NA,24,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2795",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457594,"DO_SAT",133.694081940868,"%",NA,NA,24,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2796",2016-08-16 07:00:00,"MAR0065",139478,457611,"DO",9.32,"mg/l",NA,NA,24,NA,NA,"201608160857_MAR0065_RECFLAG_S",2016-08-16 07:57:00,"RECFLAG","S",1,NA,"Active construction zone.  Opaque green water.","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2797",2016-08-16 07:00:00,"MYR0435",139477,457604,"SPCOND",4966.2,"uS/cm",NA,NA,71,NA,NA,"201608160831_MYR0435_RECFLAG_S",2016-08-16 07:31:00,"RECFLAG","S",1,NA,"Opaque green water","Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2798",2016-08-16 07:00:00,"MAR0065",139478,457609,"DO_SAT",114.784007845483,"%",NA,NA,24,NA,NA,"201608160857_MAR0065_RECFLAG_S",2016-08-16 07:57:00,"RECFLAG","S",1,NA,"Active construction zone.  Opaque green water.","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2799",2016-08-16 07:00:00,"MYR0435",139477,457603,"TURB",14.4,"NTU",NA,NA,205,NA,NA,"201608160831_MYR0435_RECFLAG_S",2016-08-16 07:31:00,"RECFLAG","S",1,NA,"Opaque green water","Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2800",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457595,"TURB",22.1,"NTU",NA,NA,205,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2801",2016-08-16 07:00:00,"MYR0435",139477,457605,"TEMP_WATER",25.762,"deg C",NA,NA,68,NA,NA,"201608160831_MYR0435_RECFLAG_S",2016-08-16 07:31:00,"RECFLAG","S",1,NA,"Opaque green water","Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2802",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457599,"ECOLI",10,"MPN/100ml",NA,NA,6,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2803",2016-08-16 07:00:00,"MYR0435",139477,457601,"DO_SAT",98.0849515863419,"%",NA,NA,24,NA,NA,"201608160831_MYR0435_RECFLAG_S",2016-08-16 07:31:00,"RECFLAG","S",1,NA,"Opaque green water","Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2804",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457600,"SPCOND",5482.8,"uS/cm",NA,NA,71,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2805",2016-08-16 07:00:00,"MAR0065",139478,457612,"SPCOND",4254.6,"uS/cm",NA,NA,71,NA,NA,"201608160857_MAR0065_RECFLAG_S",2016-08-16 07:57:00,"RECFLAG","S",1,NA,"Active construction zone.  Opaque green water.","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2806",2016-08-16 07:00:00,"MYR0435",139477,457606,"ECOLI",10,"MPN/100ml","<",NA,6,NA,NA,"201608160831_MYR0435_RECFLAG_S",2016-08-16 07:31:00,"RECFLAG","S",1,NA,"Opaque green water","Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2807",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457597,"TEMP_WATER",26.65,"deg C",NA,NA,68,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2808",2016-08-16 07:00:00,"MAR0065",139478,457608,"TURB",15.7,"NTU",NA,NA,205,NA,NA,"201608160857_MAR0065_RECFLAG_S",2016-08-16 07:57:00,"RECFLAG","S",1,NA,"Active construction zone.  Opaque green water.","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2809",2016-08-16 07:00:00,"MYR0435",139477,457602,"DO",7.95,"mg/l",NA,NA,24,NA,NA,"201608160831_MYR0435_RECFLAG_S",2016-08-16 07:31:00,"RECFLAG","S",1,NA,"Opaque green water","Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2810",2016-08-16 07:00:00,"MYRBOBDOCK",139475,457593,"TURB",23.5,"NTU",NA,NA,205,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_FD",2016-08-16 07:10:00,"RECFLAG","FD",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2811",2016-08-16 07:00:00,"MAR0065",139478,457610,"TEMP_WATER",25.681,"deg C",NA,NA,68,NA,NA,"201608160857_MAR0065_RECFLAG_S",2016-08-16 07:57:00,"RECFLAG","S",1,NA,"Active construction zone.  Opaque green water.","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2812",2016-08-16 07:00:00,"MAR0065",139478,457607,"ECOLI",20,"MPN/100ml",NA,NA,6,NA,NA,"201608160857_MAR0065_RECFLAG_S",2016-08-16 07:57:00,"RECFLAG","S",1,NA,"Active construction zone.  Opaque green water.","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2813",2016-08-16 07:00:00,"MYRBOBDOCK",139476,457598,"ENT",2419.6,"MPN/100ml",">",NA,13,NA,NA,"201608160810_MYRBOBDOCK_RECFLAG_S",2016-08-16 07:10:00,"RECFLAG","S",1,NA,"Opaque green water","From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2814",2016-08-16 08:00:00,"WEPBOBC",139480,457624,"DO",8.63,"mg/l",NA,NA,24,NA,NA,"201608160945_WEPBOBC_RECFLAG_S",2016-08-16 08:45:00,"RECFLAG","S",1,NA,"Active fountain near beach. Active beach. ","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2815",2016-08-16 08:00:00,"UPLSHBC",139481,457626,"TEMP_WATER",26.999,"deg C",NA,NA,68,NA,NA,"201608160958_UPLSHBC_RECFLAG_S",2016-08-16 08:58:00,"RECFLAG","S",1,NA,"Active beach. ","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2816",2016-08-16 08:00:00,"UPLSHBC",139481,457627,"DO_SAT",115.402154432183,"%",NA,NA,24,NA,NA,"201608160958_UPLSHBC_RECFLAG_S",2016-08-16 08:58:00,"RECFLAG","S",1,NA,"Active beach. ","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2817",2016-08-16 08:00:00,"WEPBOBC",139480,457622,"TURB",2.96,"NTU",NA,NA,205,NA,NA,"201608160945_WEPBOBC_RECFLAG_S",2016-08-16 08:45:00,"RECFLAG","S",1,NA,"Active fountain near beach. Active beach. ","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2818",2016-08-16 08:00:00,"UPLSHBC",139481,457625,"SPCOND",1064.3,"uS/cm",NA,NA,71,NA,NA,"201608160958_UPLSHBC_RECFLAG_S",2016-08-16 08:58:00,"RECFLAG","S",1,NA,"Active beach. ","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2819",2016-08-16 08:00:00,"WRPBCHC",139479,457614,"DO",7.52,"mg/l",NA,NA,24,NA,NA,"201608160922_WRPBCHC_RECFLAG_S",2016-08-16 08:22:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2820",2016-08-16 08:00:00,"WEPBOBC",139480,457620,"TEMP_WATER",27.504,"deg C",NA,NA,68,NA,NA,"201608160945_WEPBOBC_RECFLAG_S",2016-08-16 08:45:00,"RECFLAG","S",1,NA,"Active fountain near beach. Active beach. ","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2821",2016-08-16 08:00:00,"UPLSHBC",139481,457629,"ENT",2,"MPN/100ml",NA,NA,13,NA,NA,"201608160958_UPLSHBC_RECFLAG_S",2016-08-16 08:58:00,"RECFLAG","S",1,NA,"Active beach. ","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2822",2016-08-16 08:00:00,"WRPBCHC",139479,457618,"TEMP_WATER",27.301,"deg C",NA,NA,68,NA,NA,"201608160922_WRPBCHC_RECFLAG_S",2016-08-16 08:22:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2823",2016-08-16 08:00:00,"WEPBOBC",139480,457619,"SPCOND",973.8,"uS/cm",NA,NA,71,NA,NA,"201608160945_WEPBOBC_RECFLAG_S",2016-08-16 08:45:00,"RECFLAG","S",1,NA,"Active fountain near beach. Active beach. ","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2824",2016-08-16 08:00:00,"WEPBOBC",139480,457621,"DO_SAT",109.710352975186,"%",NA,NA,24,NA,NA,"201608160945_WEPBOBC_RECFLAG_S",2016-08-16 08:45:00,"RECFLAG","S",1,NA,"Active fountain near beach. Active beach. ","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2825",2016-08-16 08:00:00,"WRPBCHC",139479,457613,"TURB",1.76,"NTU",NA,NA,205,NA,NA,"201608160922_WRPBCHC_RECFLAG_S",2016-08-16 08:22:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2826",2016-08-16 08:00:00,"WRPBCHC",139479,457616,"DO_SAT",95.2477865332024,"%",NA,NA,24,NA,NA,"201608160922_WRPBCHC_RECFLAG_S",2016-08-16 08:22:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2827",2016-08-16 08:00:00,"WEPBOBC",139480,457623,"ECOLI",20,"MPN/100ml",NA,NA,6,NA,NA,"201608160945_WEPBOBC_RECFLAG_S",2016-08-16 08:45:00,"RECFLAG","S",1,NA,"Active fountain near beach. Active beach. ","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2828",2016-08-16 08:00:00,"UPLSHBC",139481,457630,"DO",9.16,"mg/l",NA,NA,24,NA,NA,"201608160958_UPLSHBC_RECFLAG_S",2016-08-16 08:58:00,"RECFLAG","S",1,NA,"Active beach. ","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2829",2016-08-16 08:00:00,"UPLSHBC",139481,457628,"TURB",2.43,"NTU",NA,NA,205,NA,NA,"201608160958_UPLSHBC_RECFLAG_S",2016-08-16 08:58:00,"RECFLAG","S",1,NA,"Active beach. ","waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2830",2016-08-16 08:00:00,"WRPBCHC",139479,457617,"ECOLI",5.2,"MPN/100ml",NA,NA,6,NA,NA,"201608160922_WRPBCHC_RECFLAG_S",2016-08-16 08:22:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2831",2016-08-16 08:00:00,"WRPBCHC",139479,457615,"SPCOND",847.9,"uS/cm",NA,NA,71,NA,NA,"201608160922_WRPBCHC_RECFLAG_S",2016-08-16 08:22:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"2832",2016-08-16 09:00:00,"ALB006",139483,457592,"SPCOND",1317.3,"uS/cm",NA,NA,71,NA,NA,"201608161014_ALB006_RECFLAG_S",2016-08-16 09:14:00,"RECFLAG","S",1,NA,NA,"Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0,"Dry"
"2833",2016-08-16 09:00:00,"ALB006",139483,457587,"ENT",146,"MPN/100ml",NA,NA,13,NA,NA,"201608161014_ALB006_RECFLAG_S",2016-08-16 09:14:00,"RECFLAG","S",1,NA,NA,"Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0,"Dry"
"2834",2016-08-16 09:00:00,"ALB006",139483,457586,"DO",4.99,"mg/l",NA,NA,24,NA,NA,"201608161014_ALB006_RECFLAG_S",2016-08-16 09:14:00,"RECFLAG","S",1,NA,NA,"Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0,"Dry"
"2835",2016-08-16 09:00:00,"ALB006",139483,457588,"ECOLI",689,"MPN/100ml",NA,NA,6,NA,NA,"201608161014_ALB006_RECFLAG_S",2016-08-16 09:14:00,"RECFLAG","S",1,NA,NA,"Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0,"Dry"
"2836",2016-08-16 09:00:00,"ALB006",139483,457589,"TURB",5.35,"NTU",NA,NA,205,NA,NA,"201608161014_ALB006_RECFLAG_S",2016-08-16 09:14:00,"RECFLAG","S",1,NA,NA,"Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0,"Dry"
"2837",2016-08-16 09:00:00,"ALB006",139483,457591,"TEMP_WATER",24.613,"deg C",NA,NA,68,NA,NA,"201608161014_ALB006_RECFLAG_S",2016-08-16 09:14:00,"RECFLAG","S",1,NA,NA,"Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0,"Dry"
